user_id,total_actions,actions,first_action,last_action,has_purchase,has_cart_add,timestamp
1,22,view_product|search|view_product|add_to_cart|add_to_cart|purchase|add_to_cart|purchase|view_product|add_to_cart|purchase|purchase|add_to_cart|purchase|view_product|add_to_cart|logout|view_product|search|logout|search|logout,view_product,logout,True,True,2026-04-01T22:53:43.404838
76,5,view_product|search|add_to_cart|add_to_cart|logout,view_product,logout,False,True,2026-04-01T22:53:43.404845
8,5,view_product|add_to_cart|purchase|add_to_cart|logout,view_product,logout,True,True,2026-04-01T22:53:43.404848
69,1,logout,logout,logout,False,False,2026-04-01T22:53:43.404849
54,20,view_product|logout|search|view_product|view_product|search|add_to_cart|view_product|add_to_cart|add_to_cart|add_to_cart|add_to_cart|search|purchase|add_to_cart|add_to_cart|add_to_cart|purchase|purchase|logout,view_product,logout,True,True,2026-04-01T22:53:43.404852
85,3,search|search|logout,search,logout,False,False,2026-04-01T22:53:43.404854
82,2,search|logout,search,logout,False,False,2026-04-01T22:53:43.404855
52,7,search|search|logout|search|search|search|logout,search,logout,False,False,2026-04-01T22:53:43.404857
64,15,view_product|add_to_cart|view_product|purchase|view_product|search|view_product|add_to_cart|purchase|add_to_cart|purchase|add_to_cart|add_to_cart|logout|logout,view_product,logout,True,True,2026-04-01T22:53:43.404859
61,9,view_product|add_to_cart|purchase|search|logout|search|logout|search|logout,view_product,logout,True,True,2026-04-01T22:53:43.404861
27,13,view_product|search|search|add_to_cart|search|search|purchase|logout|view_product|add_to_cart|purchase|add_to_cart|logout,view_product,logout,True,True,2026-04-01T22:53:43.404863
10,2,logout|logout,logout,logout,False,False,2026-04-01T22:53:43.404864
53,21,search|search|search|view_product|search|add_to_cart|add_to_cart|add_to_cart|purchase|search|add_to_cart|logout|logout|search|view_product|add_to_cart|search|purchase|logout|search|logout,search,logout,True,True,2026-04-01T22:53:43.404866
35,7,search|view_product|add_to_cart|add_to_cart|purchase|add_to_cart|logout,search,logout,True,True,2026-04-01T22:53:43.404868
51,2,search|logout,search,logout,False,False,2026-04-01T22:53:43.404869
62,12,search|search|view_product|view_product|add_to_cart|purchase|logout|logout|view_product|view_product|add_to_cart|logout,search,logout,True,True,2026-04-01T22:53:43.404871
79,3,logout|logout|logout,logout,logout,False,False,2026-04-01T22:53:43.404873
99,3,logout|search|logout,logout,logout,False,False,2026-04-01T22:53:43.404875
